dateTime,Leq,Aircraft_model,BarometricPressure,RelativeHumidity,Distance,year_cycle_cos,second_cycle_cos,minute_cycle_sin,year_cycle_sin,minute_cycle_cos,Wind_Temperature_Interaction,second_cycle_sin,day_cycle_cos,day_cycle_sin,Course_sin,Model_Frequency,Model_Rareness,Course_cos,Speed_Altitude_Ratio,Position
2025-03-09 20:03:57,68.47,ARJ21,-0.16052336555783803,0.48612963390449515,-1.603748422589423,0.5371101147602421,1.3489042431311618,0.3975757940535573,-0.42356662626076175,1.4303971507988478,0.18912559649787025,-0.42892449580255754,1.4634093671532313,-1.0065930368554261,-1.0066310809141124,-1.2037613498996902,0.2565775979707714,-0.37531732506591886,1.7646632584875173,0
2025-03-09 20:06:04,71.08,A320NEO,-0.16052336555783803,0.4995519592853881,-1.57585723255906,0.5371101147602421,1.295701321070847,0.7845438397114775,-0.42356662626076175,1.225169087787647,0.20356797541404248,0.580409362196399,1.4768288312527484,-0.9999226097730185,-1.0010937236244186,-0.1864053374362541,-0.13338123213059058,-0.38108782961394555,0.5954783604236072,10
2025-03-09 20:06:41,69.0,A320NEO,-0.1675266758344631,0.5062631219758346,-0.6852427153992738,0.5371101147602421,-0.5768895421403614,0.7845438397114775,-0.42356662626076175,1.225169087787647,0.1779655764262826,-1.281412019684834,1.480724233820932,-0.9979601893993983,-1.2918148914058603,-0.1864053374362541,-0.13338123213059058,0.016575369686420097,0.4882408328392621,13
2025-03-09 20:06:55,69.42,A320NEO,-0.1675266758344631,0.512974284666281,-1.011971438148538,0.5371101147602421,1.2283023775983268,0.7845438397114775,-0.42356662626076175,1.225169087787647,0.2547727733895623,-0.6982428810591542,1.48219648665764,-0.9972154142653404,-1.1807625787652711,-0.1864053374362541,-0.13338123213059058,-0.16212319435936298,0.5820150460697895,0
2025-03-09 20:07:13,70.96,A320NEO,-0.1675266758344631,0.512974284666281,-1.1930511741836995,0.5371101147602421,0.294882371991316,0.8974621931910669,-0.42356662626076175,1.1299926365687676,0.2547727733895623,1.3861955939646164,1.4840880215450627,-0.9962560428987388,-1.2279532304346497,-0.1864053374362541,-0.13338123213059058,-0.0913164473056037,0.14465711773117276,0
2025-03-09 20:09:47,69.83,A321NEO,-0.16052336555783803,0.53310777273762,-1.0320348110251856,0.5371101147602421,0.29488237199131473,1.0916434195226048,-0.42356662626076175,0.9055188855736052,0.47140845713214613,-1.372511983288908,1.5002080822786483,-0.9879653918131976,-1.0023418005427607,-0.6904649960108749,-0.08198030095343874,-0.37979190956915104,-0.11663347336761402,4
2025-03-09 20:11:21,71.18,A320NEO,-0.16052336555783803,0.5465300981185129,-1.5387244235434676,0.5371101147602421,-0.8336755511544662,1.2367430641108224,-0.42356662626076175,0.6439279221705959,0.47140845713214613,1.1476927928752738,1.5099915195985953,-0.9828323788944293,-1.005706143920649,-0.1864053374362541,-0.13338123213059058,-0.3762849653595751,-0.2293093694394235,4
2025-03-09 20:13:12,69.52,A320,-0.16052336555783803,0.5666635861898518,-0.9822841711685759,0.5371101147602421,0.43828268587905783,1.3264195762218705,-0.42356662626076175,0.3566525267131611,0.45171430406463847,1.3479925764134528,1.521488811862901,-0.9767006941169845,-1.509306783201176,-0.5505950383959277,-0.10243302749513265,0.5937415850238298,-0.1320940317719949,4
2025-03-09 20:19:12,67.97,A319,-0.1675266758344631,0.5935082369516372,-0.4645752275903552,0.5371101147602421,0.43828268587905783,1.2367430641108226,-0.42356662626076175,-0.5314318972044346,0.323045837356922,1.3479925764134528,1.558355121596533,-0.9562945493972126,-0.18613860144513364,-1.2275128521361907,0.3240811479475091,-0.8178790815828104,-0.043548244093527796,10
2025-03-09 20:20:41,67.7,A319,-0.1675266758344631,0.5935082369516372,-0.4325403179959392,0.5371101147602421,-0.5768895421403614,1.1707788022238306,-0.42356662626076175,-0.6661849422212168,0.3453658775000973,-1.281412019684834,1.5673677689566476,-0.9511283578979334,-0.9814154877793042,-1.2275128521361907,0.3240811479475091,-0.40116449787578473,0.08264097555215726,0
2025-03-09 20:22:38,68.97,ARJ21,-0.1675266758344631,0.5935082369516372,-0.2601291345307976,0.5371101147602421,-0.9490498084488043,1.0002039398201634,-0.42356662626076175,-0.9105559895867354,0.45696607821597385,-1.0411182671007209,1.5791534018049374,-0.9442643570554637,-1.000413353814243,-1.2037613498996902,0.2565775979707714,-0.38179313177499313,-0.17232760428298105,10
2025-03-09 20:23:54,68.94,ARJ21,-0.1745299861110882,0.5867970742611908,0.8909839081656485,0.5371101147602421,1.1474458496424231,0.8974621931910672,-0.42356662626076175,-1.0174966116026063,0.7024865197909019,-0.8220349552249953,1.5867706508978272,-0.9397617872747048,-0.9973411787478522,-1.2037613498996902,0.2565775979707714,-0.38496782982441263,-0.35004176824948424,0
2025-03-09 20:31:33,70.88,B738,-0.1745299861110882,0.5062631219758346,-1.3136860031021582,0.5371101147602421,-1.3489127489233816,-0.17648123356546325,-0.42356662626076175,-1.3807027702949597,0.7655078096069263,-0.428924495802557,1.6321182783365455,-0.9118420710158852,0.4050503573388562,1.3270931661896361,-0.1731086706928754,-0.7626653919700558,-0.255735314169002,4
2025-03-09 20:33:10,69.47,A321NEO,-0.1745299861110882,0.46599614583315624,-1.238941598341618,0.5371101147602421,0.7091589108672558,-0.4603389720080495,-0.42356662626076175,-1.3179011258326871,0.7307148058543296,1.2280843058162405,1.6415543849028227,-0.9057840832358649,0.6095848432016943,-0.6904649960108749,-0.08198030095343874,-0.6735225883913412,-0.18520715942677082,4
2025-03-09 20:34:48,69.99,A320,-0.1745299861110882,0.4458626577618173,1.2379569313670968,0.5371101147602421,0.4382826858790575,-0.5959870610789899,-0.42356662626076175,-1.2637026759597876,0.753691317766422,-1.3343089657377443,1.651034549499401,-0.8996084303724209,0.39852018262610084,-0.5505950383959277,-0.10243302749513265,-0.7648702818337088,-0.10969410892606982,10
2025-03-09 20:35:29,67.84,A320,-0.1745299861110882,0.43915149507137086,0.6227288415256065,0.5371101147602421,-1.4105608403987167,-0.7254492144462933,-0.42356662626076175,-1.1950425701268685,0.7471266000772525,0.15424464282312397,1.6549847543037963,-0.8970083482279313,-0.12622277063744272,-0.5505950383959277,-0.10243302749513265,-0.8252095253836664,-0.19171689039325274,13
2025-03-09 20:36:03,70.45,A320,-0.1745299861110882,0.4324403323809244,0.8063432047306438,0.5371101147602421,1.3489042431311618,-0.8473070176659696,-0.42356662626076175,-1.1126730628214863,0.8652915184822981,0.44260810647826593,1.6582533432866422,-0.8948448732285166,0.19132287222271854,-0.5505950383959277,-0.10243302749513265,-0.8157179147959236,-0.23247513255114,0
2025-03-09 20:38:19,70.38,A320NEO,-0.1745299861110882,0.405595681619139,-0.642464913350899,0.5371101147602421,-0.5768895421403603,-1.0629671177746554,-0.42356662626076175,-0.9105559895867363,0.8298420429607846,1.2950956303605432,1.671262091559356,-0.886124976264051,0.5372168051288245,-0.1864053374362541,-0.13338123213059058,-0.7096519867932114,0.4741001956033393,10
2025-03-09 20:39:01,68.88,A320NEO,-0.1745299861110882,0.39888451892869253,-0.9299918222960514,0.5371101147602421,1.410552334606497,-1.154406597477097,-0.42356662626076175,-0.7930228606074444,0.8843291997808891,0.15424464282312356,1.6752581508502031,-0.8834108159507758,0.20449380926811583,-0.1864053374362541,-0.13338123213059058,-0.813560240690715,-0.07329720180938737,13
2025-03-09 20:39:37,69.89,A320NEO,-0.1745299861110882,0.39217335623824606,-0.6240624567113208,0.5371101147602421,-1.0540261240359563,-1.154406597477097,-0.42356662626076175,-0.7930228606074444,0.9151833729199842,-0.936745682148496,1.678675275609775,-0.8810764450774037,-0.8317310831711525,-0.1864053374362541,-0.13338123213059058,-0.5341113134421479,-0.0717171236915518,0
2025-03-09 20:43:00,70.19,B738,-0.1815332963877133,0.3720398681669071,-1.587295900933326,0.5371101147602421,1.418322074630621,-1.3891827541763628,-0.42356662626076175,-0.2441565017470007,0.9086186552308152,0.00684180533785436,1.6978035087774441,-0.8677766467739707,-1.0022301208939572,1.3270931661896361,-0.1731086706928754,-0.3799079815258566,0.37386837149330254,10
2025-03-09 20:43:44,68.41,B738,-0.1815332963877133,0.3653287054764606,-1.6211861448497091,0.5371101147602421,-0.14825972432453474,-1.3891827541763628,-0.42356662626076175,-0.2441565017470007,0.8455973654147907,-1.3956025120835396,1.701917789768229,-0.864863523938137,-1.0039352442407516,1.3270931661896361,-0.1731086706928754,-0.37813341036835346,1.0919261546199766,13
2025-03-09 20:44:15,69.13,B738,-0.1815332963877133,0.35861754278601415,-0.9264630601349513,0.5371101147602421,-4.252896109832204e-06,-1.4119124897677142,-0.42356662626076175,-0.09478160065522172,0.6880441408747296,1.4170111781318704,1.7048096441627425,-0.8628046288737772,1.5510432829290135,1.3270931661896361,-0.1731086706928754,0.915149466198343,0.366032527299697,0
2025-03-09 20:48:35,68.86,A320NEO,-0.1815332963877133,0.284794753191104,2.2580870978155367,0.5371101147602421,-1.2283108833905474,-1.3515766648809295,-0.42356662626076175,0.5027361330833493,1.0057764770305193,-0.6982428810591532,1.728839126713187,-0.8453274985560137,1.5203673268158195,-0.1864053374362541,-0.13338123213059058,0.6908873432695657,-0.19379939024002335,10
2025-03-09 20:49:59,68.32,A320NEO,-0.1815332963877133,0.2713724278102115,0.7527774734735387,0.5371101147602421,1.410552334606497,-1.299506242065315,-0.42356662626076175,0.643927922170595,0.7865149062122677,-0.14056103214741605,1.7365157682161403,-0.839601871027952,1.1440291863072791,-0.1864053374362541,-0.13338123213059058,-0.2007897745699701,-0.054744215177166,0
2025-03-09 21:00:27,70.05,A321NEO,-0.1885366066643304,0.15728266207262295,-1.5941186731228763,0.5371101147602421,-1.3489127489233816,-0.03138158897724622,-0.42356662626076175,1.5011139218916758,1.164642645108414,0.4426081064782661,1.792530955186236,-0.7955972147107488,-0.9974456698733835,-0.6904649960108749,-0.08198030095343874,-0.38486012154312127,0.2980748903809439,10
2025-03-09 21:01:14,67.78,A321NEO,-0.1815332963877133,0.15728266207262295,-0.8418829093210192,0.5371101147602421,0.14825121853231413,0.11371805561097134,-0.42356662626076175,1.4931987952611205,1.089804863451885,1.4092861227592481,1.7966235907810226,-0.7922203038507529,0.8344677533977037,-0.6904649960108749,-0.08198030095343874,-0.5248583879975929,0.32484733309943464,13
2025-03-09 21:01:48,70.54,A321NEO,-0.1885366066643304,0.15728266207262295,-0.20904198902993268,0.5371101147602421,0.4382826858790575,0.11371805561097134,-0.42356662626076175,1.4931987952611205,1.089804863451885,-1.3343089657377443,1.7995754245848559,-0.7897703000034488,1.3071484458596319,-0.6904649960108749,-0.08198030095343874,0.06206739811541526,0.530755578712789,0
2025-03-09 21:05:24,67.83,B737,-0.1885366066643304,0.16399382476306942,0.00433748147031476,0.5371101147602421,-1.147454355434643,0.6626860364918012,-0.42356662626076175,1.3075385950930292,1.397033651305004,0.8357185659007038,1.8181545531291434,-0.7740667450915794,-0.8876019427483964,-1.1153529804638276,0.10799406288575679,-0.48831298822467706,-0.0199855147430137,13
2025-03-09 21:05:52,68.73,B737,-0.1885366066643304,0.1707049874535159,-0.3664424237191094,0.5371101147602421,0.9490413026565836,0.6626860364918012,-0.42356662626076175,1.3075385950930292,1.3602712322456563,-1.0411182671007218,1.8205408386600272,-0.7720136568983397,-0.9203735758573047,-1.1153529804638276,0.10799406288575679,-0.459401434681926,0.08792015295059225,0
2025-03-09 21:08:04,71.43,A321NEO,-0.1955399169409555,0.16399382476306942,-1.0647879784046503,0.5371101147602421,1.295701321070847,1.000203939820163,-0.42356662626076175,1.0230520145528967,1.4337960703643513,0.580409362196399,1.831721492581743,-0.7622814053988473,0.715775207783918,-0.6904649960108749,-0.08198030095343874,-0.6106121716513149,0.1051441751858271,10
2025-03-09 21:08:37,68.4,A321NEO,-0.1885366066643304,0.16399382476306942,-0.6061516922372768,0.5371101147602421,-1.0540261240359563,1.000203939820163,-0.42356662626076175,1.0230520145528967,1.470558489423699,-0.936745682148496,1.8344987942568671,-0.7598346417893161,0.24962099818374975,-0.6904649960108749,-0.08198030095343874,-0.8050796382541489,0.1741094646601105,13
2025-03-09 21:15:19,71.81,A320NEO,-0.1955399169409555,0.0700375470968203,-1.5653323097388414,0.5371101147602421,-0.5768895421403603,1.3567536619608487,-0.42356662626076175,0.056248012483080534,1.7449636888309716,1.2950956303605432,1.867750417869052,-0.7295951127250062,-0.9978359200463507,-0.1864053374362541,-0.13338123213059058,-0.38445768830747035,0.5839999102442528,10
2025-03-09 21:15:54,68.41,A320NEO,-0.1955399169409555,0.05661522171592735,-0.8232530960643926,0.5371101147602421,1.1474458496424231,1.3567536619608487,-0.42356662626076175,0.056248012483080534,1.7449636888309716,-0.8220349552249953,1.8705941219514801,-0.72692487851739,1.2676520578542019,-0.1864053374362541,-0.13338123213059058,-0.010507427504502745,0.3489233609289193,13
2025-03-09 21:16:31,70.23,A320NEO,-0.1955399169409555,0.04990405902548089,-0.5208850094310877,0.5371101147602421,-1.4105608403987169,1.3491493118132218,-0.42356662626076175,-0.09478160065522043,1.6648741330231072,-0.1405610321474143,1.8735912905617818,-0.7240956229267673,-1.544894632552757,-0.1864053374362541,-0.13338123213059058,1.485593668546396,0.4259036660874888,0
2025-03-09 21:21:05,70.73,B738,-0.1955399169409555,0.029770570954141956,-1.5982745548911745,0.5371101147602421,1.2283023775983273,1.0916434195226048,-0.42356662626076175,-0.7930228606074441,1.6149822785854215,0.7119264917348623,1.8954955087876117,-0.7029399447947983,-0.9898762215417949,1.3270931661896361,-0.1731086706928754,-0.39261379806525437,0.3210481055238923,10
2025-03-09 21:21:51,68.01,B738,-0.1955399169409555,0.029770570954141956,1.2484557662002835,0.5371101147602421,0.8336670453622462,1.0916434195226048,-0.42356662626076175,-0.7930228606074441,1.370774780548327,-1.1340091821995655,1.8991222160315482,-0.699353398404211,1.1951257998734364,1.3270931661896361,-0.1731086706928754,-0.12794356554998101,0.27770263695299885,13
2025-03-09 21:31:55,66.84,A330,-0.20254322721758058,-0.037341055950321785,-1.6353862497587843,0.5371101147602421,1.2283023775983268,-0.17648123356546325,-0.42356662626076175,-1.3807027702949597,1.8434344541685097,-0.6982428810591542,1.945366718062702,-0.6513556935958237,-1.0119777376806134,-1.3119626378659701,0.8976706347554941,-0.3696940472635464,1.1123205659984867,13
2025-03-09 21:32:28,67.95,A330,-0.20254322721758058,-0.037341055950321785,0.13744158883186486,0.5371101147602421,-1.3873367472239715,-0.3199911360835198,-0.42356662626076175,-1.3570441101870052,1.8434344541685097,0.30003250397487796,1.9478186910779134,-0.648685862623716,-1.5374365763274012,-1.3119626378659701,0.8976706347554941,0.7372068009768317,-0.6528044822463651,0
2025-03-09 21:32:47,70.14,A321NEO,-0.20254322721758058,-0.037341055950321785,-0.603949432119495,0.5371101147602421,0.29488237199131473,-0.3199911360835198,-0.42356662626076175,-1.3570441101870052,1.8434344541685097,-1.372511983288908,1.9492268823912382,-0.6471465033587332,-1.561951461919645,-0.6904649960108749,-0.08198030095343874,0.9378188469360136,-0.7111195177721136,4
2025-03-09 21:35:47,70.64,B737,-0.20254322721758058,-0.037341055950321785,0.2749595785381664,0.5371101147602421,0.29488237199131473,-0.7254492144462933,-0.42356662626076175,-1.1950425701268685,1.8434344541685097,-1.372511983288908,1.9624383694865337,-0.6324845185642476,-1.4567563230177258,-1.1153529804638276,0.10799406288575679,0.4014923555402987,-0.6632749526818572,10
2025-03-09 21:36:34,68.52,B737,-0.20254322721758058,-0.037341055950321785,0.1684402034145474,0.5371101147602421,-1.2957098268630671,-0.8473070176659696,-0.42356662626076175,-1.1126730628214863,1.8106108657226638,-0.5667257515206898,1.9658493619605568,-0.6286328944804556,-1.2960979022022523,-1.1153529804638276,0.10799406288575679,0.024393360179280173,-0.5051358237258143,13
2025-03-09 21:37:06,69.89,B737,-0.1955399169409555,-0.030629893259875314,1.1473676972977163,0.5371101147602421,1.1474458496424234,-0.9602253711455591,-0.42356662626076175,-1.0174966116026067,1.8106108657226638,0.8357185659007036,1.9681625341380604,-0.6260050581144877,-0.9930106403664642,-1.1153529804638276,0.10799406288575679,-0.38941506948397353,-0.28883136323899644,0
2025-03-09 21:49:07,69.42,A320,-0.20254322721758058,-0.0037852424980899134,0.21000991638768882,0.5371101147602421,1.0540176182437362,-1.299506242065315,-0.42356662626076175,0.643927922170595,1.5742810289125726,0.9504292928242049,2.0182769852972746,-0.565657028363942,0.4677319759881259,-0.5505950383959277,-0.10243302749513265,-0.7395442828471933,-0.24788292099470963,4
2025-03-09 21:51:15,71.03,B738,-0.1955399169409555,0.009637082882803025,-0.8657229763617449,0.5371101147602421,-4.252896109832204e-06,-1.1544065974770974,-0.42356662626076175,0.9055188855736048,1.4646502435034465,1.4170111781318704,2.0267668417912907,-0.554722335634417,0.12079764153446894,1.3270931661896361,-0.1731086706928754,-0.8248561332151065,-0.12385707219165953,4
2025-03-09 21:58:42,69.32,A332,-0.20254322721758058,0.023059408263695486,-1.0187533819510202,0.5371101147602421,-0.4382911916712777,-0.3199911360835209,-0.42356662626076175,1.4695401351531658,1.544739799311311,-1.3343089657377443,2.0554327214842334,-0.5160385597568217,-1.2735636170370324,-1.0916014782273271,0.0830894920202326,-0.015862944800439472,1.2641581058014904,10
2025-03-09 21:59:08,71.8,B738,-0.20254322721758058,0.023059408263695486,0.4313117968488439,0.5371101147602421,0.9490413026565842,-0.17648123356546497,-0.42356662626076175,1.4931987952611205,1.584784577215243,1.0548018777764296,2.057052668873706,-0.513765242425722,-1.5481436987399797,1.3270931661896361,-0.1731086706928754,1.4622186509923367,0.5485704176991794,4
2025-03-10 00:11:38,70.37,B738,-0.31459619164355807,0.10359336054905216,-0.9673733651218863,0.42190991489070045,-0.9490498084488043,1.2367430641108224,-0.2647353792036655,0.6439279221705959,1.0057764770305193,-1.0411182671007209,2.2857952775866472,0.2574914934834446,-0.9939413088449034,1.3270931661896361,-0.1731086706928754,-0.38846205434328074,0.13949003397491302,4
2025-03-10 06:20:45,70.41,A320NEO,-0.6577583951981076,0.4525738204522633,-1.541238544734468,0.42190991489070045,-4.252896110179593e-06,1.1707788022238306,-0.2647353792036655,-0.6661849422212168,1.3832477441577484,-1.4033275674561616,0.43467879308691265,1.5732912519614672,-0.970733897640024,-0.1864053374362541,-0.13338123213059058,-0.41178790273422183,-0.14157888578649822,4
2025-03-10 06:20:54,67.33,A320NEO,-0.6577583951981076,0.4525738204522633,-1.240232426762471,0.42190991489070045,1.1474458496424231,1.1707788022238306,-0.2647353792036655,-0.6661849422212168,1.4167278043725116,-0.8220349552249953,0.4335709752655096,1.5732085730126486,-0.9512403917460973,-0.1864053374362541,-0.13338123213059058,-0.4306931528837126,-0.18173380838993006,5
2025-03-10 06:21:27,67.35,A320NEO,-0.6577583951981076,0.4525738204522633,-1.5251304626779065,0.42190991489070045,-1.3489127489233816,1.0916434195226048,-0.2647353792036655,-0.7930228606074441,1.4495513928183574,0.4426081064782661,0.42950954745562697,1.5729003362601282,-1.01892223592316,-0.1864053374362541,-0.13338123213059058,-0.36231377066871084,-0.2030272092842375,3
2025-03-10 06:22:10,66.69,A320NEO,-0.6577583951981076,0.4525738204522633,-1.284672648617672,0.42190991489070045,0.7091589108672558,1.0002039398201634,-0.2647353792036655,-0.9105559895867354,1.4495513928183574,1.2280843058162405,0.42421876010805754,1.5724867173514587,-0.9961690493082074,-0.1864053374362541,-0.13338123213059058,-0.3861747492294681,-0.11374103970800217,5
2025-03-10 06:29:20,70.61,A320NEO,-0.6647617054747327,0.4727073085236027,-1.5443928990419542,0.42190991489070045,-0.709167416659475,0.11371805561097173,-0.2647353792036655,-1.3807027702949595,1.347141796867318,1.2280843058162407,0.3714076876568816,1.5676060511460015,-1.0106926361570443,-0.1864053374362541,-0.13338123213059058,-0.37105028667051604,-0.24797913182674233,4
2025-03-10 06:38:50,71.05,A320NEO,-0.6647617054747327,0.5062631219758346,-1.5747290826799831,0.42190991489070045,0.7091589108672547,-1.0629671177746554,-0.2647353792036655,-0.9105559895867363,1.5480221581558955,-1.2144006951405326,0.30173787842259286,1.5590563875912524,-0.9856144682551586,-0.1864053374362541,-0.13338123213059058,-0.39693604752859124,-0.17804941433637808,4
2025-03-10 06:40:00,68.34,A320NEO,-0.6577583951981076,0.512974284666281,-0.7750590443218122,0.42190991489070045,1.418322074630621,-1.2335419801783227,-0.2647353792036655,-0.6661849422212178,1.5808457466017416,0.00684180533785436,0.29321348035010203,1.5578435587011434,-0.988763915529357,-0.1864053374362541,-0.13338123213059058,-0.3937448794024934,0.18002317515599878,1
2025-03-10 06:40:24,70.36,A321NEO,-0.6647617054747327,0.512974284666281,-1.2344850621022057,0.42190991489070045,-1.147454355434643,-1.2335419801783227,-0.2647353792036655,-0.6661849422212178,1.5808457466017416,0.8357185659007038,0.29029257906975564,1.5574195515420524,-0.9990626368616232,-0.6904649960108749,-0.08198030095343874,-0.3831909498984259,-0.07317024632594304,4
2025-03-10 06:40:40,67.5,A320NEO,-0.6717650157513577,0.512974284666281,-1.1061879560358976,0.42190991489070045,-0.709167416659476,-1.2335419801783227,-0.2647353792036655,-0.6661849422212178,1.5808457466017416,-1.2144006951405317,0.28834581541125437,1.5571345605939688,-1.0021347495977657,-0.1864053374362541,-0.13338123213059058,-0.3800070864097864,-0.2156475074162734,1
2025-03-10 06:56:13,70.21,A320NEO,-0.6717650157513577,0.48612963390449515,-1.290417154768972,0.42190991489070045,0.294882371991316,-0.5959870610789915,-0.2647353792036655,1.3761987009259478,1.8434344541685097,1.3861955939646164,0.17561433252423722,1.5373218418826848,1.0306555237672437,-0.1864053374362541,-0.13338123213059058,-0.33977616159814333,-0.36042193220608754,4
2025-03-10 06:56:26,66.96,A320NEO,-0.6717650157513577,0.48612963390449515,-0.9101670630195088,0.42190991489070045,-1.2957098268630667,-0.5959870610789915,-0.2647353792036655,1.3761987009259478,1.8434344541685097,0.5804093621963994,0.17405580430807854,1.5370016361984011,1.1452421738699219,-0.1864053374362541,-0.13338123213059058,-0.19914232452522634,-0.37864243715572016,5
2025-03-10 06:56:45,69.99,A320NEO,-0.6717650157513577,0.48612963390449515,-0.4404402148734491,0.42190991489070045,-4.252896110179593e-06,-0.5959870610789915,-0.2647353792036655,1.3761987009259478,1.8434344541685097,-1.4033275674561616,0.17177862182677153,1.5365314727232062,0.5212587739518126,-0.1864053374362541,-0.13338123213059058,-0.7169237485694467,-0.3553560246909456,1
2025-03-10 06:57:10,67.89,A320NEO,-0.6717650157513577,0.4928407965949416,-1.0004537415101769,0.42190991489070045,0.7091589108672558,-0.46033897200805,-0.2647353792036655,1.4303971507988478,1.8434344541685097,1.2280843058162405,0.1687835414597812,1.5359089109548227,0.14916601471847185,-0.1864053374362541,-0.13338123213059058,-0.8216677783309889,-0.2592422637859422,5
2025-03-10 06:57:11,71.69,A320NEO,-0.6717650157513577,0.4928407965949416,-0.24004844036228448,0.42190991489070045,0.5768810363481408,-0.46033897200805,-0.2647353792036655,1.4303971507988478,1.8434344541685097,1.295095630360543,0.16866376702471522,1.5358839157224289,0.39063255227146276,-0.1864053374362541,-0.13338123213059058,-0.7674829421555414,-0.3258568567381316,1
2025-03-10 06:57:32,68.23,A320NEO,-0.6787683260279749,0.4928407965949416,-1.09107978476977,0.42190991489070045,-1.3873367472239717,-0.46033897200805,-0.2647353792036655,1.4303971507988478,1.8434344541685097,-0.2863488932991683,0.1661490175723329,1.535357368017082,0.14851459852703547,-0.1864053374362541,-0.13338123213059058,-0.8217483304705301,-0.3957796549639737,5
2025-03-10 06:57:43,73.55,B738,-0.6787683260279749,0.4928407965949416,-1.448766882513929,0.42190991489070045,-0.29489087778353634,-0.46033897200805,-0.2647353792036655,1.4303971507988478,1.8434344541685097,-1.3725119832889079,0.1648321604634779,1.535080302085413,-0.18312866371760034,1.3270931661896361,-0.1731086706928754,-0.8183171796740504,-0.4089717418406514,4
2025-03-10 06:57:54,72.58,A320NEO,-0.6787683260279749,0.4928407965949416,-0.7293340672094464,0.42190991489070045,1.1474458496424231,-0.46033897200805,-0.2647353792036655,1.4303971507988478,1.8434344541685097,-0.8220349552249953,0.16351557436814995,1.5348023734147562,-0.5316787259030502,-0.1864053374362541,-0.13338123213059058,-0.7162772141762334,-0.35393614237610066,1
2025-03-10 06:58:17,68.45,B738,-0.6787683260279749,0.4928407965949416,-1.0851393707307275,0.42190991489070045,-0.2948908777835354,-0.3199911360835209,-0.2647353792036655,1.4695401351531658,1.8434344541685097,1.3861955939646167,0.16076359199912815,1.5342184627559607,-0.21448094732737755,1.3270931661896361,-0.1731086706928754,-0.8133891961611898,-0.4355645661257783,3
2025-03-10 06:58:24,68.23,B738,-0.6717650157513577,0.4928407965949416,-1.3571643685325872,0.42190991489070045,-1.147454355434643,-0.3199911360835209,-0.2647353792036655,1.4695401351531658,1.8434344541685097,0.8357185659007038,0.15992626922964992,1.5340400025617698,-0.3003895717878951,1.3270931661896361,-0.1731086706928754,-0.7957092777683823,-0.42863969913416894,5
2025-03-10 06:59:24,73.1,B738,-0.6787683260279749,0.46599614583315624,-1.4982003181690797,0.42190991489070045,-1.147454355434643,-0.17648123356546497,-0.2647353792036655,1.4931987952611205,1.8434344541685097,0.8357185659007038,0.15275379348487514,1.5324960281753623,-1.1143152666370326,1.3270931661896361,-0.1731086706928754,-0.2514374431013649,0.40660596783871955,4
2025-03-10 06:59:40,69.19,B738,-0.6787683260279749,0.48612963390449515,-1.1565557819072338,0.42190991489070045,-0.709167416659476,-0.17648123356546497,-0.2647353792036655,1.4931987952611205,1.8434344541685097,-1.2144006951405317,0.15084252827415323,1.5320799736783248,-0.4933063727410043,1.3270931661896361,-0.1731086706928754,-0.73281923926988,-0.41017863604579136,5
2025-03-10 07:00:12,67.97,B738,-0.6717650157513577,0.4794184712140492,-0.6439744953447897,0.42190991489070045,0.43828268587905783,-0.03138158897724622,-0.2647353792036655,1.5011139218916758,1.8434344541685097,1.3479925764134528,0.14702177741115746,1.5312424015393034,-1.0267666025003344,1.3270931661896361,-0.1731086706928754,-0.3538717037030666,-0.1572492972898876,5
2025-03-10 07:01:48,67.35,B738,-0.6717650157513577,0.4794184712140492,-0.6792514149082329,0.42190991489070045,0.4382826858790575,0.11371805561097134,-0.2647353792036655,1.4931987952611205,1.8434344541685097,-1.3343089657377443,0.13557394743556397,1.5286860210066577,-0.8493215696531148,1.3270931661896361,-0.1731086706928754,-0.5201497644415408,-0.2625312937504885,5
2025-03-10 07:02:06,66.05,B738,-0.6717650157513577,0.48612963390449515,-0.23081836506028786,0.42190991489070045,1.1474458496424234,0.2572279581290277,-0.2647353792036655,1.469540135153166,1.8434344541685097,0.8357185659007036,0.1334299192703949,1.5281994151158291,-0.9919926885546382,1.3270931661896361,-0.1731086706928754,-0.3904557563419591,-0.3086394730029174,3
2025-03-10 07:02:11,67.03,B738,-0.6717650157513577,0.48612963390449515,-0.25033742985493274,0.42190991489070045,0.5768810363481408,0.2572279581290277,-0.2647353792036655,1.469540135153166,1.8434344541685097,1.295095630360543,0.1328344940707265,1.528063838890267,-0.9867568377898641,1.3270931661896361,-0.1731086706928754,-0.39578049528221576,-0.3065918194133168,5
2025-03-10 07:03:00,69.1,A320NEO,-0.6717650157513577,0.48612963390449515,-0.37546611753114606,0.42190991489070045,1.418322074630621,0.3975757940535573,-0.2647353792036655,1.4303971507988478,1.8434344541685097,0.00684180533785436,0.1270025264387382,1.526725810676295,-1.023798320762376,-0.1864053374362541,-0.13338123213059058,-0.3570794215773787,-0.3253096637782623,5
